x1;y1;x2;y2
499;817;524;803
969;1714;983;1747
1480;520;1504;531
431;984;463;981
7;1605;36;1593
933;781;957;774
717;696;762;732
1565;1812;1593;1840
1805;1867;1812;1889
565;1356;589;1329
542;323;544;347
900;834;929;863
1531;1541;1533;1561
1845;1287;1864;1307
800;1155;811;1131
708;1796;711;1772
692;840;712;855
1426;1168;1459;1156
1383;227;1404;209
1570;1310;1587;1333
735;982;748;960
1089;428;1111;406
1998;1041;1998;954
325;826;359;827
1545;1305;1568;1292
398;324;418;346
861;316;879;285
1355;1462;1375;1463
1653;1836;1654;1856
1727;351;1752;326
1326;1033;1353;1049
1333;597;1360;570
535;408;567;431
1596;559;1606;524
642;740;666;740
133;2;180;23
1478;1369;1486;1389
858;309;876;274
1432;755;1434;775
280;425;281;401
1554;1924;1558;1890
753;1369;783;1338
747;236;755;214
1726;1502;1752;1523
1630;636;1670;604
481;1174;488;1150
303;1273;316;1252
892;1387;904;1367
700;1616;715;1642
156;1899;176;1875
1019;82;1026;55
320;494;347;520
1149;1529;1177;1543
411;1610;434;1588
614;571;636;583
1175;940;1203;921
1573;481;1575;506
771;1035;795;1063
268;1849;286;1829
1510;444;1547;423
1296;1100;1320;1131
1525;657;1539;627
948;1414;971;1386
1234;1096;1252;1122
1111;123;1119;147
680;543;706;540
475;1604;495;1591
853;1276;860;1255
724;775;744;763
1561;1481;1590;1512
1788;1372;1801;1412
1391;1546;1414;1566
510;1419;532;1396
942;1738;952;1712
1833;663;1855;671
118;1287;121;1267
595;1082;614;1053
137;1209;157;1197
1576;739;1605;727
248;479;252;455
378;104;398;124
665;1746;668;1767
143;1015;163;1023
399;1192;399;1172
737;1114;743;1094
112;229;138;246
1203;65;1214;38
1025;354;1036;381
1697;36;1713;16
690;1531;711;1519
908;1470;931;1452
511;114;534;123
1055;1796;1086;1794
291;439;295;465
1133;1378;1159;1398
87;1678;109;1656
379;267;416;276
1000;1839;1014;1864
1689;1082;1709;1093
1580;1253;1601;1286
1296;339;1342;298
513;1105;538;1100
749;750;777;731
789;1025;817;997
1475;554;1499;555
839;989;864;967
281;1444;300;1420
1377;815;1407;786
747;267;780;300
594;356;604;319
770;1504;790;1508
101;190;130;191
522;380;523;400
1560;772;1588;754
1503;151;1527;133
1318;888;1353;865
484;891;494;869
1218;892;1233;917
700;1638;729;1601
1018;302;1042;293
1168;1524;1179;1500
478;754;502;742
853;1202;876;1187
749;924;772;945
19;329;47;331
358;1386;361;1361
363;597;370;624
230;1582;252;1568
1976;1960;1998;1981
37;927;75;902
1827;73;1838;53
993;1659;1036;1616
923;578;943;559
1717;1377;1737;1391
1258;1752;1264;1729
534;1372;555;1351
161;1530;182;1504
1886;929;1906;929
522;854;538;827
745;733;776;745
1130;665;1151;646
1715;1472;1741;1486
1768;1798;1796;1801
518;990;522;969
1660;318;1668;294
814;255;834;271
1396;77;1417;65
602;1009;618;1030
226;978;253;993
1138;260;1153;237
503;1566;509;1589
1509;965;1530;952
986;1622;1012;1628
63;861;85;848
1356;1487;1385;1519
498;988;520;974
1321;1101;1332;1129
553;1440;569;1415
534;1022;536;1002
862;894;886;918
812;919;832;928
1654;911;1675;910
678;1322;706;1288
407;1408;415;1387
824;814;838;790
982;874;1005;850
116;1042;139;1033
1547;1375;1566;1396
1102;377;1132;366
1595;536;1596;557
988;1622;1012;1622
1443;946;1460;966
681;1236;689;1209
1947;768;1970;777
750;977;777;929
1168;329;1188;301
306;671;330;666
1708;91;1728;69
324;1127;331;1098
219;1234;240;1234
971;156;1004;186
642;1003;654;1026
1942;478;1965;459
297;1094;305;1123
735;848;755;845
1216;120;1229;148
193;1;213;12
910;1819;930;1818
1335;340;1345;362
289;1090;317;1074
1364;553;1374;575
1471;358;1489;338
1759;34;1790;1
1085;678;1101;650
208;1533;219;1511
1488;392;1510;378
877;229;891;249
513;1392;539;1402
2;701;23;719
1942;617;1949;593
396;115;439;152
795;1070;834;1031
321;1003;346;995
1211;995;1217;973
1577;1745;1604;1744
1186;690;1213;663
101;748;121;739
1405;879;1423;902
1737;1877;1758;1887
1670;402;1692;379
1904;811;1932;823
915;295;924;275
680;1088;690;1062
1052;881;1073;861
948;335;967;304
983;1534;1006;1541
744;480;759;501
1401;577;1422;574
1561;1998;1564;1960
1520;1494;1523;1471
360;1015;364;1036
1727;873;1759;875
1300;353;1312;382
259;1782;280;1771
1319;1504;1341;1495
505;1822;528;1790
457;1629;489;1612
23;1015;48;1025
1284;1720;1307;1726
614;613;645;644
1390;905;1414;918
856;749;864;728
78;1178;84;1153
345;954;349;980
1153;328;1181;295
1414;993;1449;1023
1771;586;1792;562
645;1004;666;1022
100;320;117;343
1586;1628;1610;1631
649;765;670;779
1534;1163;1554;1183
1851;434;1872;423
710;1016;749;984
539;1379;549;1404
1325;1649;1346;1643
192;479;197;502
220;1033;262;1019
891;1236;912;1225
1172;890;1216;920
703;904;727;880
876;739;889;707
1387;332;1410;311
1033;1776;1059;1750
843;424;850;403
186;735;215;708
732;1472;754;1452
70;676;94;700
1315;1635;1317;1609
1582;1816;1587;1787
1722;517;1752;483
1212;1682;1232;1675
368;545;395;538
379;830;386;809
1525;537;1548;536
1040;871;1054;848
1637;757;1660;746
864;1148;879;1125
1854;114;1875;90
11;1520;47;1480
1628;1184;1646;1217
1258;1078;1279;1049
1641;889;1664;898
648;874;687;907
1518;1208;1531;1229
1742;1241;1770;1232
1359;1699;1383;1699
1666;1684;1686;1684
1282;1195;1305;1212
584;1890;608;1888
1485;1121;1487;1086
311;726;335;716
1210;620;1230;634
1358;1199;1367;1223
506;882;514;860
77;375;106;396
1189;1463;1210;1453
1701;1381;1711;1341
1880;1757;1882;1720
1352;1087;1354;1067
262;649;276;695
113;1767;116;1744
1895;81;1905;58
184;1026;185;1006
1149;1741;1184;1706
882;1548;904;1539
1520;912;1522;942
1597;1058;1611;1036
333;391;345;411
635;1539;669;1518
709;1093;735;1061
602;861;623;852
2;1446;2;1340
163;332;169;355
1917;534;1943;531
1793;429;1815;435
1562;1471;1582;1465
843;1199;871;1160
681;240;713;237
1611;677;1635;660
688;1363;711;1368
1513;1525;1539;1521
927;1521;943;1499
1403;1353;1435;1385
2;249;25;256
1493;400;1518;379
1756;476;1779;453
285;1879;320;1851
1646;1509;1679;1519
933;1478;974;1456
340;1147;360;1135
399;1285;429;1255
186;22;207;23
861;1792;881;1796
1211;165;1230;144
1949;620;1969;607
1513;1347;1522;1324
1252;246;1274;250
482;1516;483;1496
726;320;746;339
650;902;668;880
1432;507;1459;491
112;24;118;47
1564;963;1569;985
199;1382;205;1331
1737;1282;1742;1262
1583;103;1610;102
693;112;706;134
1513;616;1536;619
1805;1897;1841;1903
993;1628;1022;1635
327;248;339;281
763;501;785;489
1933;251;1939;221
595;1291;616;1282
773;1626;802;1623
195;819;215;810
510;937;524;917
1914;1409;1950;1431
49;1536;77;1511
1145;1391;1165;1377
1105;1529;1129;1522
621;701;634;674
1300;1066;1320;1081
1316;1743;1339;1755
373;1169;375;1197
695;245;721;251
1384;2;1388;27
1729;157;1751;151
1691;1966;1714;1984
1320;687;1344;700
473;548;474;527
468;1728;488;1721
500;485;503;462
850;1759;851;1788
567;695;575;674
358;285;363;309
1853;641;1875;641
92;1788;114;1766
1383;586;1403;606
930;778;946;757
1035;1494;1060;1482
521;185;523;161
1506;1700;1530;1712
1558;1853;1574;1873
1438;711;1459;705
1480;39;1502;25
1016;744;1040;768
1789;265;1793;222
144;541;174;538
1268;1123;1294;1145
1702;863;1702;842
1491;1037;1522;1042
767;562;787;552
759;538;771;514
35;1825;57;1821
1456;479;1476;470
740;208;746;176
1844;631;1855;609
959;923;982;900
655;1157;686;1176
1720;139;1742;140
1135;904;1157;932
6;1487;12;1459
516;124;524;95
188;518;196;542
59;645;82;663
521;95;525;116
735;963;758;931
370;1947;392;1929
515;1205;530;1184
1825;1946;1857;1953
275;957;307;972
866;1260;887;1239
144;103;160;130
224;78;245;93
186;1374;188;1398
1315;379;1342;375
62;1456;72;1431
137;809;180;802
676;174;712;180
991;31;1025;29
875;1267;887;1287
98;1588;106;1563
598;778;610;750
873;237;891;260
287;1490;307;1479
1426;76;1444;39
1503;320;1522;300
1918;212;1946;193
503;1733;511;1710
614;543;614;522
770;1031;797;992
305;758;313;786
1713;1897;1738;1900
616;1517;636;1500
574;1379;596;1356
1959;1069;1982;1058
123;1100;149;1106
149;1418;150;1397
1450;584;1458;559
278;866;293;846
1498;950;1502;926
1683;1489;1716;1514
808;367;833;383
2;854;30;869
1343;1094;1360;1120
730;1842;750;1838
1603;1786;1625;1793
965;860;989;870
680;1393;710;1388
1861;1455;1881;1467
999;278;1032;265
396;152;421;151
373;942;399;919
1393;1365;1400;1393
1565;1963;1586;1987
892;1406;920;1424
1134;1671;1149;1645
338;715;342;741
1855;1255;1875;1275
1074;121;1082;150
1096;587;1105;565
1;1350;23;1336
1609;1674;1629;1670
955;274;969;252
926;1691;936;1715
628;740;632;720
1163;940;1186;947
724;380;761;400
606;436;657;380
232;462;241;493
401;1352;412;1321
573;1109;600;1082
1404;1321;1425;1327
955;1528;975;1528
92;119;113;126
341;259;342;280
379;143;389;168
1713;1797;1733;1803
796;957;816;941
71;1455;85;1428
1740;136;1760;118
713;201;718;153
563;1119;584;1106
871;1111;905;1110
562;1358;570;1338
750;743;791;781
905;1667;926;1657
1891;652;1895;626
714;197;741;199
677;677;679;697
2;1922;29;1895
555;1805;577;1783
509;752;511;719
1717;1868;1732;1891
507;894;522;868
1195;790;1217;768
1898;37;1898;13
467;1666;467;1691
1033;199;1042;174
1654;1664;1688;1669
1853;553;1866;524
329;1600;349;1583
596;999;611;979
1682;233;1703;208
687;1419;712;1383
1286;832;1306;832
662;1482;690;1478
562;1030;598;1040
1958;390;1994;354
329;145;360;168
220;732;241;745
1279;971;1299;947
1829;1827;1837;1850
1487;325;1503;300
122;1897;124;1870
153;864;173;854
1014;759;1041;732
514;1260;545;1225
476;1726;495;1694
1825;1707;1835;1727
1670;1595;1699;1597
367;796;367;776
854;946;869;923
1444;145;1464;141
416;683;426;707
790;919;809;966
408;1941;417;1920
1861;377;1866;351
839;1467;862;1481
1275;1922;1297;1957
1398;761;1418;765
196;737;221;730
107;1923;121;1890
1025;689;1036;666
288;1253;310;1257
1334;1579;1357;1593
1803;1816;1825;1823
1662;481;1671;455
1891;242;1935;206
100;1474;112;1454
779;630;801;634
388;1222;426;1209
1409;1461;1434;1426
260;935;284;930
1776;841;1796;825
1808;914;1830;904
910;1683;941;1681
1768;1505;1788;1527
1152;1444;1181;1459
1611;1436;1637;1436
1586;987;1607;994
439;688;459;667
642;49;650;21
1013;633;1034;654
1032;232;1040;255
1209;1742;1229;1744
111;240;132;244
333;634;368;626
422;1031;427;1003
55;685;77;699
458;1879;460;1859
73;250;93;264
270;89;286;114
495;190;534;190
179;1139;182;1165
1467;1137;1493;1163
912;1619;936;1618
234;323;239;303
114;1504;143;1487
453;1285;478;1294
1619;1659;1649;1662
346;1423;346;1446
154;975;181;970
1503;1802;1524;1816
1105;1415;1128;1422
498;1629;499;1608
377;890;389;870
386;1658;408;1648
195;1200;196;1180
772;1711;798;1689
548;212;591;210
143;206;149;227
1443;1537;1465;1565
1060;1730;1082;1701
683;691;692;668
1358;1094;1376;1115
783;739;793;717
1787;1578;1808;1599
108;75;133;99
1051;1451;1073;1441
683;400;703;389
162;1771;181;1750
1432;1441;1449;1461
1744;538;1747;513
1399;35;1421;21
1286;1653;1293;1625
233;817;257;817
575;537;596;547
1321;835;1328;855
753;127;761;96
561;1454;579;1433
1519;80;1524;101
805;1170;835;1141
378;515;404;528
717;796;739;785
348;1256;359;1276
1638;350;1647;330
1590;1103;1598;1134
1433;703;1449;725
1988;1915;1993;1936
553;1309;574;1288
575;1793;596;1772
1888;263;1910;243
1310;654;1334;629
1600;1079;1623;1092
452;1750;464;1726
437;801;463;837
1654;844;1658;822
353;116;384;136
1701;93;1707;70
1833;1630;1834;1650
1575;1715;1597;1727
1718;1568;1746;1583
1254;1874;1254;1848
1534;326;1556;302
506;1261;509;1235
1013;1666;1050;1648
36;1790;59;1769
181;863;189;883
1353;1035;1360;1055
660;989;685;1004
1855;88;1884;61
1747;1408;1749;1429
779;813;791;791
214;597;235;621
753;886;764;865
43;1059;63;1050
1341;462;1353;487
1596;464;1620;437
1607;1414;1613;1383
794;27;813;55
775;1109;790;1087
349;15;385;53
146;1701;158;1674
1189;963;1209;937
1818;1439;1830;1470
777;670;788;650
1768;1509;1787;1529
1158;1471;1192;1455
777;324;803;298
528;188;552;188
1225;321;1230;349
983;208;1023;207
179;1375;182;1395
1333;1666;1365;1663
1354;173;1374;173
1102;816;1120;784
728;872;771;868
364;111;386;109
604;1823;611;1799
449;854;449;825
878;800;899;783
1309;917;1311;894
598;1039;613;1019
472;215;476;190
1770;679;1793;679
308;1752;328;1730
1651;1012;1676;991
1802;421;1829;390
1415;123;1441;120
1904;512;1918;487
787;412;811;404
710;606;730;628
71;1320;73;1292
544;316;564;311
828;667;854;648
1586;1587;1608;1587
659;1678;669;1657
649;979;668;1000
903;1514;914;1542
1597;1210;1622;1234
565;360;572;334
720;99;747;99
1963;1400;1989;1417
328;1499;331;1479
1718;1355;1720;1328
1629;1009;1647;1035
1131;659;1142;687
1415;1029;1443;1055
1232;903;1263;880
1379;986;1401;964
612;306;644;290
907;107;940;125
436;110;458;134
311;1147;316;1105
57;1947;82;1936
353;1416;354;1394
1607;1847;1615;1875
20;8;43;21
977;615;983;592
1463;1676;1463;1654
1684;1895;1686;1873
1332;104;1335;83
1639;1165;1642;1143
665;585;665;565
1798;1880;1801;1855
970;157;978;177
852;1443;877;1426
1237;193;1264;164
247;407;257;434
1365;1362;1376;1382
693;375;716;388
215;1954;224;1922
821;449;827;422
517;1474;541;1490
764;1417;784;1400
198;601;230;591
933;1724;941;1744
248;1507;268;1487
1552;1992;1552;1968
166;930;186;917
1495;1327;1516;1376
35;885;68;902
593;1431;602;1408
1318;1821;1337;1843
356;1596;369;1572
1385;115;1407;105
1536;1370;1555;1394
1376;1170;1406;1159
405;605;427;592
1937;1630;1961;1631
255;68;280;89
527;811;542;833
280;1016;280;995
1820;1134;1847;1153
1176;1583;1183;1563
272;718;295;711
1491;857;1513;834
271;391;284;416
1448;1520;1451;1482
551;854;579;850
917;1851;921;1872
1090;322;1110;285
832;1064;845;1091
980;1660;1000;1649
902;1426;934;1412
1617;636;1637;627
10;903;19;935
441;1560;474;1527
377;1574;398;1576
965;1685;973;1705
1636;583;1669;549
984;1694;1007;1694
418;332;441;358
1194;1754;1219;1751
130;651;151;650
909;1551;923;1577
98;631;133;633
482;1189;502;1185
121;1517;142;1500
1325;1063;1354;1090
973;1559;1003;1550
414;390;438;401
1026;1641;1045;1620
244;1871;248;1893
1437;1205;1444;1183
533;1404;553;1382
690;189;716;208
1694;1814;1709;1837
967;245;980;222
1236;1660;1252;1682
756;263;776;279
551;1420;568;1399
1285;994;1308;981
417;1332;430;1352
850;1177;865;1153
1464;400;1495;363
709;1489;719;1469
1021;234;1043;235
398;858;418;865
336;361;339;386
1719;1965;1728;1988
915;1399;935;1380
587;1503;602;1483
1367;947;1400;949
1428;837;1452;818
494;697;503;671
791;1098;828;1064
1214;1632;1236;1638
266;385;291;391
858;1700;869;1720
864;912;894;889
372;970;385;1004
186;752;213;742
881;955;894;929
963;1404;997;1418
512;977;534;1000
59;1175;79;1163
1342;179;1362;182
1043;496;1065;487
1257;1044;1272;1069
854;1138;873;1099
1086;578;1108;556
954;310;996;277
1971;360;1971;381
809;1590;821;1566
1244;989;1267;968
526;730;548;724
1242;618;1261;597
104;1835;110;1815
1838;1315;1884;1310
1874;1360;1876;1380
931;161;942;181
586;400;592;376
192;1268;218;1242
1783;1966;1790;1992
956;606;989;628
1480;1524;1502;1545
867;936;897;967
864;1048;887;1026
814;69;823;35
763;744;785;753
141;1231;161;1220
385;1377;387;1350
1536;1829;1557;1831
1736;1318;1738;1294
1971;1058;1998;1069
1411;268;1431;251
681;354;701;364
1212;996;1227;973
1257;1765;1284;1789
650;130;656;109
628;352;659;383
98;1941;119;1936
613;555;633;574
1867;280;1887;275
239;1781;264;1768
1143;1672;1162;1646
48;276;73;288
1539;1139;1567;1168
567;1056;576;1086
1865;122;1889;103
1848;1828;1884;1846
277;595;280;629
1689;1053;1701;1015
1552;164;1574;130
1504;261;1524;240
313;1205;315;1236
238;859;257;881
735;1551;761;1555
1481;963;1485;934
36;947;59;932
164;424;184;428
1931;48;1951;32
1010;264;1043;262
49;1422;77;1423
145;1316;165;1300
723;693;750;718
8;1004;35;1000
1366;1353;1389;1360
660;1178;680;1160
1003;161;1034;193
195;1426;199;1405
270;1769;295;1745
1603;1184;1608;1206
1075;50;1101;24
792;699;807;726
1274;71;1296;71
226;976;249;970
525;1049;533;1027
1010;255;1031;254
590;408;601;432
83;229;83;256
886;1665;909;1667
652;1455;674;1444
1682;1483;1687;1463
350;348;354;328
17;688;38;683
502;868;505;835
300;187;322;192
135;933;135;913
303;360;327;361
1666;1735;1695;1751
980;1628;994;1604
587;457;589;480
1843;1977;1871;1987
79;782;103;797
328;396;357;408
109;1119;143;1114
695;820;715;806
1827;1852;1828;1827
402;1696;437;1668
371;1653;393;1636
533;1448;555;1454
1583;1257;1604;1248
1287;473;1309;450
1320;1921;1326;1901
1596;1689;1599;1664
192;1848;201;1827
1048;637;1074;617
1046;1665;1059;1643
207;1440;210;1460
1640;239;1644;219
1967;82;1967;60
1854;297;1857;277
150;1671;160;1639
1459;315;1459;280
1296;759;1315;781
445;213;458;165
535;834;547;863
893;314;911;334
1111;278;1124;254
1934;1444;1961;1464
1036;241;1066;251
1266;309;1278;332
1333;982;1344;962
865;957;907;980
588;106;600;126
1506;513;1532;513
357;1561;379;1540
1405;1007;1420;1027
1321;810;1346;820
374;271;402;289
1759;301;1761;280
286;1284;335;1268
1655;1888;1683;1905
51;1335;72;1344
1243;1552;1264;1578
542;448;575;456
1352;398;1375;374
466;620;489;596
1516;887;1538;903
606;587;626;592
758;336;764;316
539;633;575;620
277;1719;300;1717
569;971;589;959
766;75;790;75
1117;1805;1140;1829
712;1406;724;1375
313;684;347;676
428;1967;455;1947
936;325;957;322
502;1273;522;1281
833;1819;833;1841
1121;753;1136;730
98;485;123;490
1642;910;1666;936
14;747;41;740
465;1714;480;1682
489;1011;510;994
820;1547;835;1525
365;866;373;845
1821;970;1823;1011
128;1755;153;1747
1065;129;1090;72
558;214;579;232
1157;111;1173;71
1095;152;1111;126
1419;1349;1439;1372
429;1854;455;1829
1761;1757;1797;1774
631;1491;634;1466
1411;391;1422;371
1663;414;1668;437
1933;1298;1937;1321
798;962;828;939
132;79;157;104
1486;1683;1507;1679
719;1188;740;1161
1381;120;1397;142
1622;1330;1640;1354
1771;448;1805;413
1617;1989;1619;1963
244;1625;262;1601
64;342;86;347
220;1067;246;1044
1615;1042;1640;1053
1337;389;1360;386
22;893;47;906
762;1231;789;1256
1188;134;1203;109
1799;1690;1802;1666
394;696;410;731
609;768;629;756
1059;762;1083;743
858;1707;872;1727
827;358;831;337
1980;560;1988;540
485;960;501;933
65;104;95;116
838;583;857;604
129;14;156;31
117;151;143;160
1920;797;1943;783
585;805;607;792
387;146;402;184
979;650;1001;636
1227;1582;1232;1557
996;359;1012;338
512;962;535;957
37;896;64;923
546;297;573;313
483;1452;489;1472
275;2;289;42
1600;973;1625;992
195;648;219;663
354;1314;372;1281
919;1734;938;1700
322;385;349;388
366;1693;367;1668
897;1419;918;1401
655;52;656;17
783;1108;817;1076
247;584;272;580
1306;871;1329;840
711;934;738;919
409;1189;412;1166
15;1398;35;1394
240;75;262;98
96;1773;106;1751
1301;350;1322;337
447;136;473;150
516;1529;538;1519
404;1002;424;991
73;891;95;884
1961;1450;1978;1474
349;947;375;961
372;271;393;292
377;179;417;189
689;1770;710;1744
739;1837;759;1832
893;1733;893;1712
1763;923;1773;957
1049;99;1080;124
824;119;830;98
1945;1288;1968;1309
480;366;501;373
862;562;909;604
25;778;46;796
189;1191;220;1175
1833;1241;1836;1220
1507;471;1526;451
1977;659;1998;643
1425;815;1454;797
177;985;200;979
16;1940;43;1914
326;1780;332;1760
1966;1492;1989;1512
1851;865;1874;881
1318;252;1340;252
830;932;847;912
529;938;560;907
1135;1790;1158;1786
1641;1743;1662;1753
80;506;102;506
1343;1051;1361;1029
100;1639;121;1632
763;1737;793;1707
668;1479;684;1457
620;1524;656;1480
806;1284;830;1295
1677;333;1681;354
641;960;645;925
1155;90;1167;68
1976;1781;1976;1755
1279;659;1306;670
495;760;497;737
509;1470;530;1466
1967;263;1981;240
1844;70;1871;42
497;306;518;320
114;1498;126;1462
409;951;433;938
516;232;523;209
689;622;710;638
1464;377;1483;356
369;1794;370;1770
1722;108;1781;55
1826;905;1849;910
1538;337;1578;314
1508;143;1531;118
196;877;199;853
1453;1323;1477;1345
804;1040;827;1019
1022;457;1043;463
1491;1403;1496;1383
627;103;629;77
740;1235;766;1212
497;217;526;217
1483;1570;1519;1585
316;636;342;629
601;1497;621;1489
418;1765;436;1739
1809;27;1809;59
743;542;778;536
1800;1221;1823;1251
21;898;41;906
809;1505;842;1535
111;1451;111;1471
816;263;827;234
710;1060;718;1081
1548;1492;1552;1512
679;875;711;863
1639;1922;1676;1948
1253;81;1263;104
1827;1366;1837;1394
545;1321;551;1353
766;193;778;171
527;721;554;718
379;1566;386;1546
458;1844;472;1823
1027;1420;1067;1398
1914;1154;1943;1186
108;1280;111;1240
1189;1575;1223;1541
641;845;662;832
1310;1450;1333;1462
1012;1527;1027;1547
1813;699;1816;674
1600;1390;1624;1373
1098;40;1118;39
618;1339;634;1367
47;1692;70;1674
975;1679;1010;1669
1950;1936;1951;1971
707;1503;736;1474
1079;1680;1081;1655
435;222;461;232
255;1409;269;1387
930;750;953;759
225;1047;251;1033
415;1746;416;1716
5;1812;28;1783
1337;580;1358;544
1159;435;1179;441
254;1532;280;1510
318;1596;332;1565
802;1049;822;1027
1296;62;1318;64
175;93;197;114
984;1545;1008;1529
1341;192;1364;195
1963;790;1986;795
1738;1816;1763;1825
1641;1906;1651;1926
440;717;460;728
1454;198;1470;174
30;1998;50;1977
37;749;66;768
769;1250;793;1222
1761;1446;1786;1442
456;1795;476;1774
1257;359;1278;355
867;2;963;2
853;1782;877;1755
349;269;373;285
92;540;115;542
281;709;288;729
359;334;382;336
185;1365;185;1334
399;1983;411;1962
1779;1367;1809;1359
598;385;607;359
759;744;799;761
614;1525;635;1500
1176;637;1190;608
862;1217;887;1199
592;894;615;887
736;536;785;535
1712;463;1712;439
1039;483;1060;492
156;1163;177;1174
1744;960;1745;984
102;1490;104;1468
1385;1530;1409;1528
1842;1264;1862;1273
158;650;178;643
1515;446;1535;426
465;699;492;717
1619;1887;1644;1903
274;851;294;840
1337;350;1358;334
1899;1399;1912;1427
281;118;311;141
330;38;333;10
165;1381;186;1386
1596;993;1603;1014
577;919;598;943
1455;95;1461;115
490;241;517;250
1879;835;1882;814
1698;76;1705;52
1486;480;1507;463
1816;1144;1835;1164
1050;366;1073;372
1174;43;1192;78
438;1516;462;1507
545;1432;569;1409
349;177;374;179
236;226;276;262
1935;1050;1963;1040
808;234;844;264
692;838;694;862
381;594;402;606
1620;450;1624;470
278;1946;304;1922
114;1931;128;1908
301;263;330;261
663;409;690;418
1933;895;1956;896
418;1632;444;1622
408;107;431;129
322;25;348;41
