x1;y1;x2;y2
466;1844;499;1823
1199;355;1213;377
214;396;236;408
1337;269;1350;246
533;839;557;820
1717;350;1740;327
792;1360;834;1379
127;1879;147;1872
1666;1461;1672;1427
381;1697;411;1697
1176;98;1193;77
1899;47;1918;20
420;1291;449;1263
240;1801;252;1781
441;170;443;198
108;913;132;929
485;648;505;644
796;1300;817;1284
926;1803;953;1803
814;257;837;276
65;1443;86;1420
322;1509;325;1487
1576;1670;1619;1660
1714;91;1738;66
745;817;769;820
440;1343;475;1312
1584;733;1598;705
129;1611;133;1585
1689;830;1698;863
859;15;891;71
1907;1903;1922;1923
486;716;516;693
94;781;132;768
1603;596;1623;603
307;1481;330;1484
526;925;574;899
216;1718;233;1698
1861;659;1890;661
155;672;175;665
1095;611;1117;596
1902;594;1923;577
1017;790;1037;774
303;815;304;840
1812;1537;1834;1535
832;668;857;653
270;1387;271;1363
56;298;79;296
1484;1587;1509;1592
1088;161;1091;182
1814;1007;1816;984
278;1426;304;1405
540;1787;559;1757
1457;790;1469;821
1656;1887;1685;1898
1147;1674;1161;1649
1141;299;1144;271
1157;1732;1203;1718
671;521;707;536
492;1420;495;1393
831;1102;853;1082
1888;904;1893;866
185;1152;187;1129
1294;1913;1298;1884
1657;80;1679;50
1196;1745;1217;1744
12;882;34;875
1212;1705;1235;1708
512;656;532;647
835;324;861;351
1571;1868;1594;1882
490;1260;500;1237
1746;1008;1771;997
520;396;523;418
1568;1960;1601;1988
798;506;821;515
152;969;173;979
90;499;115;493
1153;1378;1174;1400
748;174;753;149
1134;791;1159;787
364;246;400;271
1945;1230;1946;1210
313;798;337;785
1892;1283;1893;1263
250;236;273;255
1337;923;1340;896
701;1855;722;1854
1482;1336;1486;1301
1750;70;1752;90
1840;1679;1841;1704
478;1244;506;1221
1297;1643;1300;1621
657;855;685;850
774;1651;805;1627
1266;1893;1268;1869
724;1661;749;1636
148;956;180;933
726;213;747;229
1500;346;1517;324
1745;825;1746;804
285;1873;310;1862
709;1628;729;1616
1288;942;1309;967
1693;731;1715;712
1773;601;1796;598
288;151;289;171
1177;916;1198;895
1158;1768;1173;1734
1745;801;1747;779
1234;1604;1237;1583
1342;316;1362;309
442;1635;467;1637
640;975;663;959
578;519;610;551
457;1372;477;1355
399;770;420;793
1253;1507;1275;1501
277;1804;291;1777
1604;417;1610;447
958;1430;984;1412
1854;1292;1860;1318
1420;339;1446;330
1441;1147;1457;1123
1407;951;1427;930
467;272;469;250
767;1155;787;1136
653;687;683;680
430;1073;458;1048
1277;621;1308;594
1692;1849;1714;1862
673;1060;685;1039
121;987;129;1010
1084;47;1096;72
897;16;906;37
423;412;444;419
1207;1542;1216;1516
1771;1350;1791;1346
600;874;624;861
1434;185;1448;160
1496;1196;1507;1224
1;951;38;932
1107;507;1120;527
1713;210;1736;191
1462;254;1485;238
298;757;331;752
1563;1051;1583;1060
584;949;599;927
1808;1465;1820;1493
863;1619;883;1600
1498;138;1514;118
450;135;450;112
214;1349;240;1325
449;1066;460;1086
953;1401;962;1379
724;730;753;757
528;1473;547;1453
1053;686;1073;694
81;1582;114;1550
629;1324;641;1347
717;952;729;928
1028;1454;1051;1467
92;220;127;231
164;1665;186;1660
1751;1526;1775;1525
65;1597;68;1577
931;972;965;950
1798;101;1798;73
1851;1199;1873;1213
1354;822;1376;802
985;1718;999;1757
747;1109;765;1089
784;722;811;745
1683;1585;1693;1543
1876;1247;1907;1239
19;1899;38;1879
411;921;416;942
1775;282;1781;259
478;654;505;656
178;1633;202;1614
1262;738;1292;705
1185;1725;1209;1719
1807;1804;1828;1803
817;176;829;151
992;1790;1012;1789
636;1277;667;1250
839;977;878;972
765;585;794;594
1507;1759;1508;1738
471;276;491;291
26;652;56;674
106;307;131;325
343;1616;343;1580
548;1005;570;991
972;103;997;105
967;1665;982;1638
891;1790;896;1810
733;1039;758;1018
1417;1360;1423;1339
233;890;261;859
1047;765;1061;744
1299;395;1333;377
1308;200;1318;176
1702;974;1710;994
1789;1238;1793;1216
1402;1509;1426;1489
1066;353;1078;333
1724;399;1744;381
368;180;391;187
44;1707;52;1683
462;1241;487;1217
617;966;617;944
716;741;746;760
440;986;461;1006
53;1523;67;1501
1973;1268;1998;1280
458;907;463;879
1403;1403;1415;1371
1304;244;1325;238
338;1997;349;1973
724;1215;746;1198
1754;901;1787;879
1775;1959;1776;1939
644;1655;659;1629
983;1601;1005;1602
1460;370;1480;335
1511;1272;1528;1303
1593;898;1620;860
1914;877;1942;889
342;304;373;315
127;1000;150;984
1494;1488;1517;1523
1501;1573;1529;1588
751;716;772;712
1577;1404;1583;1380
1086;1718;1100;1695
707;1459;727;1442
619;1532;643;1512
877;330;897;334
851;363;874;378
320;1951;354;1928
615;1804;615;1784
1017;1569;1050;1558
1452;61;1456;35
1133;1516;1142;1496
1230;728;1243;708
1794;603;1804;568
543;568;563;568
1435;1269;1446;1290
744;1176;769;1148
555;169;587;181
1504;583;1525;590
1059;573;1077;543
181;606;183;584
1641;534;1645;555
548;293;572;300
329;114;330;93
775;1531;803;1519
938;104;977;72
804;1257;816;1225
443;81;463;96
632;1724;642;1703
372;1412;417;1382
1585;1018;1608;1027
119;1478;126;1458
1291;1744;1298;1723
420;255;445;274
753;1349;776;1380
479;58;506;84
823;957;844;933
650;577;671;578
306;229;330;247
1206;729;1221;700
1223;564;1228;588
360;1999;372;1979
1153;592;1183;579
1577;1960;1598;1978
1682;415;1692;393
1918;598;1946;571
1784;427;1805;427
536;1637;572;1623
1548;710;1576;737
1327;203;1338;177
14;627;36;621
1793;1571;1816;1571
1295;466;1318;461
557;275;568;255
377;1162;404;1174
245;888;270;878
1717;1483;1758;1524
236;1357;237;1335
1810;1506;1830;1526
41;1777;67;1760
1300;387;1313;410
580;1465;609;1471
272;484;300;488
659;817;684;822
188;9;220;31
1109;505;1131;491
707;832;736;820
1736;1959;1738;1987
519;1912;522;1935
1780;498;1797;468
1759;1435;1783;1441
733;182;738;157
606;207;623;234
319;800;344;801
172;791;193;789
450;272;478;280
1712;1754;1736;1778
81;806;109;829
1263;160;1274;140
449;55;497;87
1411;1470;1431;1460
970;815;994;839
1795;1579;1818;1574
495;659;521;675
559;1019;580;1015
1512;260;1546;284
1461;1551;1470;1527
1023;755;1045;760
114;1460;140;1445
1718;1227;1741;1214
1199;1755;1220;1754
623;1321;652;1294
935;1693;959;1702
376;645;396;638
1363;838;1367;803
1202;361;1224;356
1435;1277;1471;1241
1770;919;1776;939
549;1098;569;1107
1306;1162;1331;1143
180;754;204;772
1451;1575;1463;1600
376;1374;382;1345
512;1372;518;1397
1428;1095;1434;1117
897;1550;919;1532
200;463;207;488
1031;687;1049;664
1908;39;1945;2
1685;1790;1717;1812
484;1243;507;1223
1764;304;1787;284
1899;135;1932;101
1489;1587;1512;1588
974;1632;994;1637
1967;521;1967;498
331;981;353;976
1888;556;1920;546
1224;1701;1244;1697
780;1165;791;1145
67;984;87;977
1699;580;1719;568
577;758;584;738
1044;1820;1053;1800
287;1989;310;1973
650;1049;671;1062
1506;520;1526;511
559;701;579;702
1624;252;1629;229
531;999;576;974
724;91;740;114
1711;1636;1740;1635
601;1182;621;1207
111;1098;145;1091
402;245;422;263
572;438;594;446
241;412;243;392
1052;828;1075;807
272;1734;285;1712
505;1064;527;1086
1337;1646;1359;1643
6;90;14;112
109;912;146;937
1791;1048;1796;1022
1863;1685;1864;1655
1296;570;1318;549
298;112;315;140
16;1556;39;1556
829;25;846;53
1463;919;1490;924
272;1345;281;1325
363;1999;384;1977
566;1083;586;1079
493;1313;515;1281
699;1118;704;1096
1443;659;1445;679
275;396;290;418
130;529;130;505
717;1636;742;1624
869;1666;890;1698
744;1556;759;1535
1315;1667;1337;1685
341;917;384;910
1705;152;1723;128
1049;784;1068;805
1435;91;1445;68
1428;288;1428;309
741;673;757;646
1651;1022;1672;1015
33;442;34;464
1584;1281;1608;1273
61;1000;100;981
239;1702;256;1681
604;109;622;137
205;386;232;398
1243;1827;1265;1831
1109;890;1127;911
447;1229;462;1209
1628;264;1635;238
1702;619;1725;628
1661;766;1681;768
780;368;800;364
175;117;177;140
1529;1504;1556;1514
1884;781;1902;754
1809;1006;1814;982
1178;956;1203;926
1553;486;1557;466
1552;114;1557;136
69;1341;94;1325
738;940;751;916
280;76;306;102
1701;534;1706;558
1829;1808;1852;1806
316;979;336;976
669;479;692;490
360;283;381;295
1855;1174;1876;1170
457;1287;474;1267
769;672;813;716
1001;177;1024;178
600;998;624;985
1045;1595;1064;1619
1790;1018;1794;998
665;1025;692;1014
1520;749;1541;733
501;1268;531;1281
1305;1002;1334;1026
344;14;364;14
1010;790;1036;761
1356;294;1365;318
109;550;129;553
1720;65;1742;44
473;36;493;59
292;124;318;143
1182;1865;1196;1830
287;468;309;471
1107;504;1121;478
462;1024;482;996
1467;627;1485;606
1271;1936;1294;1936
1270;1564;1295;1579
180;1355;205;1325
1710;1608;1735;1633
123;721;143;738
1665;101;1689;64
682;727;702;731
44;251;54;280
783;1834;816;1828
149;980;179;971
569;553;591;566
515;554;546;567
831;312;855;342
1849;638;1871;639
644;131;664;130
790;171;803;191
1560;1466;1584;1490
1883;555;1908;534
373;59;396;59
1956;1152;1976;1152
1395;30;1409;10
334;1143;371;1158
935;1339;957;1359
1811;1682;1821;1704
1706;1869;1706;1849
616;1851;629;1828
1222;752;1246;758
780;241;804;242
1285;739;1309;712
1552;251;1580;221
645;914;665;912
1711;142;1711;122
566;281;586;297
834;1634;856;1633
1553;1775;1577;1772
1707;609;1728;589
578;1800;607;1798
299;1337;302;1357
533;847;560;839
848;412;892;430
863;252;883;268
330;1156;340;1129
1540;149;1553;129
1082;122;1096;145
778;675;801;652
1911;52;1916;15
1420;1187;1446;1170
561;1852;586;1847
1244;85;1258;62
678;625;702;636
1779;1694;1799;1734
590;390;621;403
1585;710;1606;690
1173;282;1179;311
627;1687;649;1672
1688;124;1725;85
16;887;48;868
1240;1610;1260;1637
1171;1776;1171;1751
297;1043;318;1043
2;287;27;290
367;1977;391;1953
1190;1736;1190;1758
1318;789;1323;810
954;1621;982;1654
15;1537;32;1517
721;431;741;426
1481;496;1503;496
185;832;189;809
1862;134;1863;156
1442;1543;1474;1546
1369;509;1392;477
1495;1271;1521;1291
1754;1454;1766;1476
1039;115;1060;115
1934;508;1935;488
324;180;329;202
381;208;406;226
1035;91;1043;64
1161;1807;1187;1804
1;1257;1;1201
455;1902;469;1879
1705;1838;1728;1853
207;1407;212;1387
119;1830;125;1810
1873;1742;1908;1774
367;65;374;43
1552;769;1555;732
1533;1636;1575;1639
1628;147;1633;168
569;1364;596;1341
1649;272;1649;245
1387;149;1396;129
1529;379;1564;357
1433;355;1435;331
27;981;50;988
592;872;631;850
1245;773;1258;749
829;729;852;699
829;463;849;475
1888;1680;1928;1711
1971;1538;1992;1559
270;262;271;241
678;1670;708;1654
1523;1246;1541;1289
472;1451;499;1420
1001;475;1033;461
1837;1938;1857;1951
522;484;545;495
1141;875;1184;851
581;1789;594;1767
304;935;307;915
1552;1090;1575;1104
1542;430;1564;408
956;139;970;112
1;795;25;811
829;36;846;58
657;1791;683;1781
312;890;348;856
1394;1485;1398;1462
1214;313;1231;341
664;90;692;106
207;1102;229;1111
487;1782;515;1752
1116;793;1137;774
332;332;353;340
638;924;658;938
762;1465;778;1443
1196;1961;1197;1940
1335;844;1361;856
1646;871;1667;851
1202;483;1213;503
1639;596;1643;620
1243;1533;1272;1527
551;560;572;560
1546;821;1554;796
1012;352;1024;374
1097;1856;1102;1835
1901;1187;1903;1212
1664;535;1694;527
406;162;450;190
1174;1796;1195;1793
771;766;791;772
1809;1381;1814;1351
1131;1482;1140;1508
1862;1890;1866;1913
45;813;67;807
864;1;877;21
146;1805;168;1784
322;1968;327;1948
885;976;922;950
18;1018;41;1027
1065;314;1077;293
1350;284;1371;279
1407;172;1409;146
275;1978;300;1952
635;1579;653;1557
1925;1825;1950;1850
818;359;838;382
1687;1441;1690;1420
324;1509;330;1482
1946;1184;1975;1196
899;330;915;355
560;662;581;668
1311;711;1337;693
494;436;501;411
1818;1657;1841;1653
325;484;354;506
1654;1861;1673;1884
112;1251;134;1243
45;188;53;209
290;6;311;17
1212;1628;1233;1629
564;878;588;860
477;576;488;552
1856;1428;1887;1430
262;41;287;66
174;1114;200;1127
933;1445;956;1461
1428;525;1456;494
1615;1844;1618;1824
786;1018;806;1032
1708;585;1729;587
977;1547;1014;1560
637;890;659;887
525;1149;546;1163
1967;1627;1969;1651
763;1199;789;1211
1;1721;32;1716
1522;1497;1536;1526
1085;154;1094;175
195;1140;218;1150
1977;615;1998;598
73;55;97;78
495;156;496;136
166;95;181;116
732;1433;736;1412
1083;1392;1099;1415
1897;284;1908;264
696;1442;716;1420
1645;1735;1647;1715
1050;217;1073;251
561;674;581;687
717;1286;738;1265
1964;758;1984;756
721;1132;744;1109
1729;804;1731;781
1687;647;1737;597
1064;369;1080;391
1007;1532;1034;1543
1044;1919;1055;1899
225;839;225;819
524;1035;536;1070
1138;1361;1158;1353
406;1706;428;1681
23;813;54;833
1754;87;1766;52
341;1054;347;1034
678;1526;699;1505
352;940;379;967
401;280;436;303
214;823;215;802
191;1625;214;1611
641;201;657;224
35;886;70;904
313;874;343;858
95;1376;116;1362
896;759;914;730
509;1212;538;1192
458;499;484;514
1256;1532;1282;1546
627;1743;636;1770
553;520;575;540
928;138;949;137
1902;501;1919;480
51;1908;58;1887
49;979;70;988
461;575;490;589
547;508;551;487
761;1112;792;1083
1613;281;1618;304
1883;1479;1914;1512
1188;401;1209;410
824;899;859;893
615;1651;638;1646
1172;1547;1187;1524
298;6;323;18
704;968;728;944
256;200;276;220
1668;1861;1688;1867
1865;662;1891;638
1976;533;1980;513
1590;142;1612;119
1095;1693;1107;1673
1630;1016;1642;1036
447;284;467;299
233;807;236;827
323;1256;345;1243
1521;283;1528;305
1694;880;1714;887
113;2;142;32
1694;1567;1726;1559
1066;230;1083;257
1846;457;1867;436
588;1823;600;1803
572;1579;590;1559
1761;1477;1780;1500
1843;348;1845;372
190;714;219;708
366;1550;389;1529
1457;1059;1489;1092
1470;177;1475;149
1215;969;1228;994
1711;711;1723;687
661;1145;698;1109
1643;599;1684;558
1757;430;1781;409
99;1970;122;1960
1879;811;1913;816
1631;483;1661;460
1703;1790;1730;1801
1392;1089;1431;1050
691;355;717;369
235;35;235;15
579;926;599;924
1302;839;1313;818
1759;55;1761;78
1025;70;1033;48
1790;401;1795;364
271;1959;292;1953
1938;996;1962;974
1204;367;1215;392
1489;1080;1521;1091
1000;222;1011;198
200;126;237;143
190;1714;208;1691
752;167;767;188
1137;325;1159;303
1998;519;1998;498
634;1483;653;1463
1461;1561;1481;1563
429;1237;450;1214
613;869;638;894
9;1029;29;1021
180;1387;181;1410
591;1829;599;1809
1919;937;1920;916
712;1662;722;1689
1338;1136;1346;1111
783;159;784;179
1391;1257;1411;1250
1948;1183;1977;1195
1137;439;1159;436
327;418;331;438
112;664;134;685
1178;883;1205;894
944;1786;959;1813
642;130;651;102
1030;1505;1051;1501
121;1332;123;1311
1893;823;1897;799
22;17;47;39
1804;111;1826;89
420;975;441;964
1360;1528;1374;1497
1649;1298;1681;1323
1953;1471;1973;1488
1604;1559;1615;1581
1938;606;1938;585
1672;1516;1691;1536
866;1393;893;1366
101;570;122;565
1308;1340;1312;1320
1628;754;1641;792
91;1219;91;1196
1904;906;1924;894
572;661;602;657
605;566;631;568
707;274;724;297
718;811;751;794
453;428;473;439
822;1434;842;1414
1743;1673;1769;1678
214;955;217;982
683;207;695;186
211;1334;247;1330
116;1347;138;1312
1307;332;1319;301
573;144;578;124
899;538;925;541
935;604;943;584
1274;1746;1311;1716
164;968;187;958
1537;528;1562;527
1790;1348;1810;1393
372;1896;395;1893
518;694;550;686
246;1253;251;1282
724;1672;738;1652
305;624;325;615
1138;1396;1152;1418
1598;1272;1616;1294
1456;1072;1486;1099
139;1346;162;1340
759;566;788;585
901;588;916;610
552;1373;572;1396
1807;1762;1834;1783
1949;1182;1971;1175
1075;345;1090;318
505;1045;525;1032
210;1745;234;1727
1093;1604;1108;1581
627;112;646;132
1410;43;1427;19
1649;1337;1658;1306
1114;525;1135;522
522;1581;542;1568
671;1805;695;1777
585;1792;612;1765
1330;1460;1335;1431
88;176;112;189
731;1820;735;1795
650;1157;663;1136
1819;175;1842;166
30;759;53;730
295;926;307;886
1624;119;1630;91
1976;1579;1989;1603
525;1728;530;1749
1872;1478;1874;1454
388;1685;423;1649
691;446;701;424
1338;1942;1347;1919
157;787;188;775
643;1025;653;1003
504;1494;536;1470
508;308;531;314
1334;1603;1363;1612
1738;680;1743;706
1270;1660;1278;1638
1890;508;1919;479
261;127;282;139
966;1623;989;1614
617;243;638;263
1506;1491;1522;1514
1565;1006;1570;984
818;1582;842;1585
576;462;601;487
951;76;962;55
1516;1761;1523;1737
1920;779;1945;781
1379;631;1401;609
1961;851;1962;829
450;92;475;115
317;21;326;45
659;1347;671;1369
1080;406;1093;386
1286;616;1309;623
135;317;158;323
807;1409;827;1387
378;1551;392;1530
340;1588;342;1566
1624;1410;1639;1431
1301;613;1322;593
258;665;261;638
1627;227;1652;226
1772;1304;1778;1340
415;559;420;536
952;97;959;117
567;1829;593;1805
1955;720;1987;692
1335;1087;1355;1097
1261;1093;1281;1070
1078;103;1108;157
617;1061;669;1009
855;1196;879;1174
362;708;383;712
266;1853;299;1821
632;955;668;931
1993;788;1994;768
727;593;753;604
1539;1178;1545;1199
1687;297;1709;273
314;145;339;156
40;673;62;678
796;823;825;814
1726;990;1749;999
1138;373;1147;395
1643;28;1646;49
151;1551;172;1529
1561;1463;1562;1443
1891;801;1916;805
795;1095;823;1060
1040;467;1046;445
705;1842;730;1839
835;262;856;277
608;1195;627;1170
1314;826;1315;846
419;1396;432;1368
1780;1240;1800;1242
62;1507;85;1505
713;1531;731;1511
1729;1539;1756;1537
725;1529;740;1504
670;1518;692;1496
835;757;858;728
298;1088;318;1089
1273;1106;1293;1124
1615;1290;1620;1269
85;1277;111;1266
1427;1833;1434;1806
320;1759;347;1747
152;1426;155;1404
1475;1542;1477;1562
194;1322;227;1298
1711;1358;1739;1348
1004;1564;1025;1565
261;1542;290;1521
456;740;463;718
1424;1558;1434;1536
1054;254;1062;233
812;1061;837;1040
1977;1132;1998;1142
24;1521;51;1522
1305;1227;1313;1201
1870;1239;1879;1259
1128;919;1158;889
153;61;183;82
624;1628;646;1603
1125;507;1150;502
505;1559;525;1539
1600;1791;1606;1766
1933;34;1955;16
217;1041;245;1053
1518;1293;1530;1315
1383;163;1413;130
161;813;184;806
1385;514;1405;495
1583;339;1617;324
468;354;474;324
1218;636;1237;611
1418;291;1440;278
1380;564;1414;529
526;1400;548;1370
748;441;769;446
1927;1690;1963;1706
421;1465;427;1425
1487;1791;1494;1769
656;554;678;550
1532;717;1552;702
1920;115;1945;104
946;150;980;191
41;698;52;724
849;628;869;639
1378;265;1400;243
1833;936;1854;921
277;1550;305;1530
13;798;38;804
1283;951;1305;961
1668;1314;1685;1351
754;606;781;588
378;1832;405;1833
1929;265;1945;236
667;432;689;426
1593;1735;1604;1762
1236;83;1248;62
1203;716;1236;727
345;1691;365;1671
104;813;125;806
106;1759;130;1738
401;1611;423;1590
424;1453;438;1432
1541;1430;1550;1450
1763;1133;1763;1113
168;880;193;875
1173;619;1200;640
1231;1522;1242;1489
2;932;23;923
635;1279;657;1261
838;738;854;713
444;1364;463;1340
384;1459;407;1427
1293;1862;1294;1833
1207;909;1237;922
575;1792;595;1794
1837;276;1861;250
525;1482;551;1498
741;961;757;936
1111;378;1139;373
1421;187;1441;170
1735;1508;1737;1485
142;1497;166;1478
85;1005;110;992
139;1439;147;1412
1690;127;1698;97
6;723;45;714
1902;1536;1930;1529
446;332;467;335
286;201;309;209
583;543;606;551
883;1768;903;1764
40;681;62;679
512;987;534;1008
444;411;467;427
1679;641;1692;668
299;340;320;348
561;1228;577;1198
1142;1512;1157;1490
677;1766;697;1747
1305;1598;1305;1618
1026;1892;1037;1868
1859;621;1885;624
1526;403;1539;378
1336;1310;1345;1290
75;1358;97;1336
1824;1049;1847;1059
1265;1596;1296;1596
1274;1880;1279;1851
1913;44;1932;24
1785;815;1790;839
1948;51;1982;28
678;1145;707;1159
887;1731;899;1759
43;1620;64;1620
471;137;499;171
1522;411;1529;431
93;10;113;25
177;484;200;498
574;360;583;331
890;1559;913;1547
1934;522;1957;524
782;253;803;260
572;1398;593;1393
1207;1729;1229;1746
1521;368;1542;353
1055;41;1066;61
206;779;229;781
863;1448;879;1428
1623;1058;1632;1031
1137;1464;1163;1490
1234;1730;1258;1724
1503;625;1522;603
90;1282;113;1267
862;1376;880;1355
441;1188;463;1177
542;706;569;725
429;1253;442;1230
486;1649;497;1629
489;223;509;240
1488;627;1493;647
1147;632;1169;608
839;1700;851;1720
1726;1765;1732;1786
428;1123;447;1146
965;1482;986;1470
427;794;434;774
1875;43;1877;16
807;1396;828;1384
307;1343;313;1316
1843;157;1869;132
724;663;744;670
397;1652;413;1632
1751;449;1769;428
1432;24;1453;2
1083;418;1115;398
618;1382;644;1367
684;1064;704;1030
550;882;577;866
103;272;111;293
910;1550;931;1539
1665;59;1687;36
295;529;317;539
161;132;164;152
926;1647;937;1668
311;472;331;481
1667;445;1687;441
578;596;599;598
1759;1544;1788;1537
521;1382;554;1351
1572;1960;1573;1938
557;520;563;499
1573;960;1588;940
1258;773;1269;752
379;1451;397;1430
1903;1352;1908;1379
1061;63;1082;84
543;1822;548;1845
853;345;885;345
1377;126;1377;98
267;42;287;56
1999;1367;1999;1347
129;979;159;994
1839;484;1865;458
534;1554;554;1534
1127;820;1147;803
1803;689;1811;652
1923;508;1944;489
1119;1829;1140;1828
1539;1457;1555;1482
311;85;334;90
1544;509;1568;486
1818;115;1828;93
1128;930;1151;907
851;1548;877;1538
1500;1215;1508;1191
1698;1426;1718;1438
650;1811;672;1788
1808;104;1810;79
543;1306;563;1315
1267;76;1288;74
1368;1092;1386;1113
431;143;437;121
810;597;832;606
1237;110;1250;89
376;1339;378;1362
968;845;990;824
1047;1851;1058;1874
678;1730;698;1717
1764;93;1770;68
1641;1277;1662;1298
1850;606;1865;585
408;1185;423;1163
1277;1421;1290;1399
303;971;311;994
1762;484;1777;456
1595;1697;1622;1722
1178;970;1200;943
1336;225;1343;245
1719;334;1743;322
778;204;782;179
509;1293;530;1286
520;1225;550;1205
1595;1320;1601;1340
1856;1976;1858;1954
866;30;875;10
421;1483;439;1452
1938;832;1939;856
1666;1736;1687;1741
1145;370;1166;341
1606;423;1609;392
768;1272;789;1257
968;238;978;217
165;106;191;124
900;406;921;413
1947;105;1958;85
528;1090;552;1080
1787;1187;1801;1207
1229;1877;1252;1894
190;884;212;900
450;1173;471;1165
1503;1637;1534;1629
1889;1220;1890;1199
386;665;414;674
1088;1766;1100;1738
831;964;840;944
752;1073;771;1053
1549;279;1564;259
1392;178;1410;149
745;1124;769;1100
1214;45;1219;65
123;873;126;852
1117;637;1123;617
391;1926;413;1902
29;1941;50;1930
144;166;171;176
476;977;496;994
830;241;838;221
327;1780;339;1755
1094;744;1109;722
1511;478;1532;459
1527;234;1548;215
959;24;974;47
121;751;141;767
1318;1164;1323;1140
1031;1504;1052;1493
1005;301;1028;324
1712;1350;1737;1374
650;343;667;364
1348;640;1368;639
1649;1920;1649;1900
178;944;198;938
1153;35;1163;55
638;625;662;620
1858;1355;1870;1375
956;1370;978;1381
500;856;520;851
294;1877;320;1858
535;1172;558;1183
1828;1420;1848;1440
