x1;y1;x2;y2
1237;1650;1270;1648
1492;1355;1523;1380
295;1523;316;1502
1491;1795;1500;1765
1656;1921;1660;1893
555;229;559;208
1817;1481;1843;1485
679;1694;698;1674
450;1730;470;1702
770;194;793;197
901;1589;926;1574
165;1657;190;1635
270;994;296;985
1203;1547;1231;1557
1383;1089;1395;1061
1725;1768;1733;1791
787;912;798;889
223;783;248;803
733;1792;755;1772
1347;304;1356;284
1657;976;1679;990
1449;1783;1453;1803
291;1730;312;1713
669;1543;693;1534
599;1271;620;1251
1604;1463;1630;1486
1167;449;1188;428
124;1793;148;1770
310;1554;331;1548
1618;357;1639;342
1460;1542;1469;1519
671;34;685;55
1279;1925;1285;1900
423;951;446;937
1902;657;1922;661
1388;1113;1393;1080
109;1823;116;1802
655;358;677;376
691;1547;707;1526
495;223;521;246
249;90;266;112
740;1652;756;1631
444;359;469;356
1901;1253;1923;1266
253;743;277;732
1076;1778;1085;1750
961;319;974;341
572;908;594;901
638;627;665;640
1498;1692;1505;1671
353;243;354;263
1658;368;1670;338
241;1629;261;1615
79;373;100;390
784;1742;787;1767
1157;1704;1168;1680
1689;1886;1698;1907
1669;1292;1680;1313
1229;1856;1240;1833
811;578;831;590
511;1672;537;1670
1295;554;1303;575
1133;439;1154;436
170;1027;190;1016
991;637;1013;638
1599;472;1624;444
500;437;522;444
497;1809;521;1795
148;1229;152;1262
421;198;424;174
1980;24;1998;2
1900;853;1928;858
525;639;547;649
901;130;916;159
1079;330;1084;352
1229;900;1249;875
270;775;271;753
445;735;450;713
543;747;553;725
1254;249;1274;243
1520;466;1526;446
117;1500;137;1484
938;155;946;132
798;977;820;968
1145;1384;1167;1401
582;314;615;326
587;308;625;323
292;693;301;714
443;99;478;130
1322;1115;1340;1093
335;24;359;44
190;261;193;287
15;405;41;417
1911;48;1932;27
528;1588;550;1568
867;95;888;96
1311;802;1319;827
871;1186;902;1157
1835;640;1859;628
778;158;793;179
1556;91;1576;68
1636;1594;1641;1617
1737;43;1761;41
1481;1315;1486;1294
1642;546;1661;522
1906;538;1946;535
344;682;365;680
427;1884;431;1905
1868;1560;1879;1583
1014;641;1035;631
1024;863;1061;887
351;1113;371;1102
507;765;536;741
192;630;201;653
1424;313;1440;287
738;397;766;420
468;1286;491;1301
1656;1528;1680;1524
241;42;244;22
1817;1389;1822;1412
1633;1549;1636;1520
66;359;90;363
604;1419;624;1400
1389;653;1392;633
1731;387;1752;369
1740;1286;1769;1313
936;1688;971;1699
6;998;29;988
721;1415;735;1394
899;1805;919;1804
1494;1489;1524;1535
1319;1714;1344;1732
883;21;892;1
1252;993;1272;999
184;610;205;612
119;887;141;902
1935;904;1937;881
1357;884;1379;862
146;105;181;118
307;1507;329;1482
1518;371;1552;351
709;533;730;554
1155;219;1159;250
803;805;825;806
881;1232;898;1202
1923;1418;1950;1437
401;1807;441;1788
107;780;111;802
606;492;628;506
1030;518;1056;512
469;1761;491;1723
339;1369;355;1339
1601;1946;1604;1966
910;582;927;604
1591;1672;1596;1650
151;263;162;288
888;316;908;303
1017;683;1044;669
1864;934;1893;916
1705;837;1728;833
625;1287;653;1258
1370;615;1370;595
563;1837;572;1815
587;916;631;934
733;1661;756;1646
249;1971;271;1955
531;1126;555;1114
379;889;399;879
1500;1102;1523;1117
608;2;637;2
1754;1938;1765;1972
776;1501;799;1472
1753;1662;1764;1688
1322;1193;1347;1219
1135;240;1147;220
1562;1427;1567;1405
1762;819;1765;795
813;1735;835;1735
1112;1710;1139;1748
759;620;781;617
1336;1429;1342;1449
561;972;574;951
611;81;638;101
33;1911;58;1886
363;707;379;729
669;1381;670;1358
757;480;783;473
304;1930;327;1908
1991;786;1991;759
1449;971;1469;979
366;126;377;152
1314;88;1336;66
450;502;461;522
1813;1602;1817;1624
741;1755;751;1786
875;364;898;387
1620;404;1626;436
1028;730;1048;742
1822;954;1827;990
461;350;465;329
1445;533;1451;554
1775;829;1778;809
98;395;111;427
430;1226;438;1200
1562;1727;1585;1744
380;1996;399;1966
1569;1936;1571;1960
1558;743;1584;721
1142;830;1162;832
903;1432;928;1450
238;1625;247;1598
1713;363;1731;341
1513;1091;1518;1065
1890;579;1909;559
1893;140;1911;117
1535;229;1540;249
1267;95;1278;72
556;291;577;291
1778;73;1780;95
1853;58;1873;37
111;1682;132;1666
311;1872;328;1850
475;87;493;108
165;1660;186;1640
1837;364;1865;338
72;1150;100;1135
1774;818;1776;796
376;1198;396;1159
110;886;139;903
404;1359;429;1334
1068;900;1089;865
1757;1539;1784;1562
1076;768;1096;752
1764;1642;1785;1650
718;276;741;302
180;1462;208;1440
763;1415;786;1394
1361;1156;1385;1154
1781;1115;1803;1123
1920;754;1920;734
1945;985;1967;977
692;1237;714;1237
458;1000;482;983
1210;1602;1233;1601
40;1455;41;1433
2;1541;23;1541
395;1492;418;1469
1915;586;1936;583
545;1854;573;1856
1380;306;1385;335
739;685;768;697
1320;514;1338;482
1494;995;1503;1015
1292;785;1324;753
1764;1558;1784;1573
1922;831;1923;809
1214;238;1225;212
1778;825;1781;804
790;960;803;939
80;130;88;157
1151;238;1177;223
1323;1598;1347;1599
1562;1841;1586;1841
1263;784;1290;761
327;770;347;771
1881;907;1902;893
1223;517;1250;485
339;461;363;475
261;340;283;346
1742;448;1762;432
1405;1428;1415;1404
1539;1581;1561;1600
49;1291;75;1292
1198;1491;1218;1501
1937;520;1939;497
1330;1490;1335;1466
816;1283;852;1256
524;236;528;216
1255;333;1266;308
161;865;183;878
948;1395;955;1372
787;153;809;154
646;780;666;777
296;415;316;423
1183;1552;1203;1551
117;169;141;190
1681;1629;1705;1653
361;885;375;909
595;1551;627;1527
173;762;195;783
435;1312;459;1302
259;726;261;747
106;846;127;861
1880;953;1883;931
27;1453;36;1427
435;633;457;647
228;1662;245;1642
1449;506;1472;485
1001;195;1021;227
1907;665;1928;666
881;408;904;413
1301;1455;1317;1424
307;193;329;193
417;1270;441;1249
329;1897;351;1877
1166;166;1175;137
1413;1378;1432;1407
636;1154;655;1131
1182;373;1185;394
1698;825;1729;830
718;1564;733;1544
1861;671;1892;682
1940;378;1960;355
1925;814;1945;820
1917;1334;1938;1351
286;874;307;865
713;1002;734;982
498;1265;521;1240
1292;1713;1294;1691
1228;672;1259;692
870;810;891;797
1070;1789;1088;1809
1789;956;1791;976
700;991;702;1012
1539;990;1551;1010
1814;100;1839;62
1310;687;1333;667
1309;1788;1329;1789
1372;603;1393;583
940;1628;952;1651
509;1043;520;1022
1870;551;1871;572
1447;1264;1450;1244
897;1717;921;1693
1480;310;1504;281
540;696;574;717
426;313;448;315
647;1001;668;1017
253;1689;273;1674
1013;734;1035;756
1710;1746;1729;1767
320;337;344;357
1782;1354;1802;1347
638;1159;655;1179
16;1817;37;1798
1101;498;1121;518
1121;58;1133;38
1643;234;1663;225
1245;36;1263;16
85;1881;105;1875
1136;113;1149;136
1542;1113;1563;1129
124;110;148;132
1967;574;1998;583
564;1254;599;1227
752;574;773;571
1907;948;1916;974
671;152;691;167
1181;635;1197;609
883;1201;907;1178
1621;1012;1629;1032
1338;813;1355;793
117;170;141;175
837;1136;848;1115
548;1870;569;1850
388;235;409;243
883;1556;901;1578
1597;63;1613;39
331;1182;351;1186
1747;1051;1753;1022
663;951;685;939
1498;1253;1508;1274
1361;1587;1363;1559
715;802;736;793
627;170;649;165
1965;1133;1989;1127
1294;583;1314;584
1593;49;1615;49
1924;311;1955;292
1128;866;1150;880
1643;1698;1656;1718
1254;771;1274;774
1762;451;1780;418
397;1560;409;1537
22;1698;40;1677
665;1335;687;1314
1172;904;1191;882
1223;1735;1233;1713
1211;611;1235;616
1385;784;1406;767
1701;772;1732;777
39;939;62;928
1419;399;1443;378
978;345;991;317
1247;135;1272;112
1832;1394;1852;1407
1867;1012;1872;1034
1313;908;1336;931
1139;1763;1165;1764
1206;1613;1237;1613
304;303;324;323
43;883;69;879
1023;291;1045;290
1177;1675;1196;1697
765;1355;786;1334
1043;793;1064;776
511;1174;532;1202
396;1776;416;1772
529;716;550;737
1470;1634;1470;1604
1601;792;1623;797
1730;484;1750;470
1614;803;1621;824
211;41;219;62
1912;1444;1935;1466
1797;93;1797;68
924;355;940;332
88;725;98;745
469;1064;480;1039
969;1424;993;1417
1212;1797;1214;1776
595;778;624;799
431;1326;455;1301
552;1307;572;1314
1655;12;1675;4
1908;664;1911;641
340;914;373;945
808;382;832;384
1397;161;1412;137
1388;250;1410;228
530;1169;544;1191
668;238;699;235
1761;1571;1791;1603
1803;642;1805;619
87;278;111;286
548;1232;565;1205
65;1446;85;1446
873;1147;894;1130
1730;314;1757;292
315;1971;316;1948
1104;492;1126;488
100;480;124;474
266;39;266;19
230;1683;245;1662
937;1649;978;1690
404;753;426;756
601;207;607;185
886;1569;911;1546
1374;838;1397;813
746;464;772;465
538;1662;562;1639
1482;1652;1504;1675
518;572;520;547
42;910;62;908
286;1179;308;1163
693;678;705;654
671;93;691;122
1221;1592;1242;1593
1240;1730;1244;1703
571;1681;591;1663
378;1412;406;1394
111;615;132;609
276;906;282;926
948;759;971;780
1617;142;1620;122
1741;363;1761;344
649;111;671;133
541;691;561;676
1944;1226;1966;1235
50;959;81;974
223;1650;241;1630
1548;826;1572;836
1123;401;1147;388
1721;693;1746;695
1063;745;1087;771
1874;575;1880;547
1267;957;1288;979
1531;1501;1552;1506
1350;1384;1370;1402
1670;569;1670;547
1673;1027;1674;1005
1308;1751;1310;1729
1502;350;1523;328
1733;649;1754;628
1659;29;1675;9
48;1734;81;1704
485;1199;505;1213
547;346;568;369
446;938;449;966
691;1381;717;1360
1505;263;1526;243
1622;1560;1628;1581
744;1417;756;1397
240;738;264;728
1811;1534;1834;1529
926;1466;934;1489
1606;1316;1627;1308
1168;1867;1184;1892
722;1540;747;1515
719;1488;754;1454
1114;1661;1118;1631
27;764;52;760
1886;1878;1906;1882
644;209;659;231
396;1528;408;1507
1233;1696;1258;1689
1853;758;1894;750
209;1783;229;1763
550;1388;575;1363
501;98;524;120
560;419;580;439
722;1373;745;1350
17;762;39;754
901;625;918;647
219;1048;240;1037
63;1274;84;1270
1086;644;1113;647
766;1142;788;1113
1056;278;1068;256
1408;1136;1420;1160
284;1014;288;993
1588;1090;1609;1105
1150;287;1165;315
753;677;774;697
272;497;296;495
66;1954;87;1935
836;7;855;40
1924;238;1944;218
332;1689;356;1666
606;1748;626;1745
121;862;148;881
1548;1109;1560;1076
1189;58;1196;36
839;46;851;66
1784;1476;1793;1499
478;1034;502;1050
1105;1566;1126;1571
1606;1243;1629;1257
1222;115;1232;136
1539;859;1555;830
340;1016;361;1004
351;319;374;329
854;1000;874;982
756;213;773;233
384;99;405;98
1047;2;1059;25
369;724;382;749
1664;1268;1666;1247
819;152;824;130
394;1384;414;1368
758;1852;788;1847
1598;635;1620;622
343;222;362;243
1473;1686;1500;1713
393;151;399;171
1302;1446;1314;1426
614;1905;631;1882
77;1745;88;1725
1797;1740;1817;1760
666;897;686;884
360;1651;382;1631
1550;1708;1583;1741
101;240;121;255
1665;1044;1677;1065
93;88;113;108
1776;1862;1777;1882
708;657;729;652
15;1311;54;1280
1825;88;1849;58
833;9;853;9
1621;373;1641;358
269;1674;294;1655
1209;1474;1217;1453
1484;460;1510;452
1567;734;1576;754
2;1485;24;1483
982;1733;1010;1728
532;289;558;299
657;1342;666;1322
1666;102;1685;80
1592;1081;1616;1061
593;1273;621;1247
745;110;765;112
12;1746;34;1729
1462;219;1464;198
597;1328;613;1305
505;1789;525;1777
1398;703;1423;678
818;441;838;461
320;892;333;922
1521;1626;1527;1606
20;423;43;446
481;1429;522;1387
15;695;44;692
1747;37;1763;17
596;1754;622;1728
1845;472;1865;471
345;1236;371;1217
1305;1131;1328;1105
371;1890;396;1888
1241;1912;1255;1932
206;797;230;795
1025;791;1051;806
492;1340;517;1315
1237;4;1260;4
1329;1944;1334;1914
536;742;557;729
1477;460;1497;453
741;1482;763;1461
36;1719;56;1707
1011;17;1019;37
1348;1891;1368;1916
806;1354;827;1333
136;1133;156;1121
546;1;609;1
5;1511;5;1489
1590;710;1617;683
1619;1238;1639;1258
522;699;548;715
1458;1218;1472;1244
1531;1307;1553;1326
199;481;224;495
84;1364;106;1348
1472;1110;1494;1135
50;1904;71;1883
1641;966;1664;989
1412;559;1435;541
886;1308;904;1288
168;1259;194;1243
1694;1711;1715;1713
326;985;335;959
943;1865;963;1864
1600;1389;1621;1402
1106;1861;1119;1883
242;1131;263;1141
1365;1451;1373;1430
166;695;186;691
1414;1355;1422;1331
1971;1119;1991;1128
1782;1545;1796;1568
117;12;138;33
855;1744;882;1729
1377;1474;1389;1445
1620;731;1640;715
1150;0;1161;20
1185;718;1216;689
1118;1658;1130;1637
697;1790;710;1770
452;1382;478;1364
760;1160;788;1129
1597;1882;1617;1882
393;786;405;806
453;737;460;709
180;1172;203;1158
786;1081;795;1061
403;140;423;156
339;715;365;745
1654;1206;1674;1198
608;102;611;79
1152;305;1164;285
459;1315;479;1295
460;106;477;127
1751;358;1771;338
481;206;501;219
1088;1727;1101;1706
643;25;648;1
666;497;688;490
681;266;701;286
1069;1631;1091;1653
340;1004;345;979
678;1572;698;1550
950;1722;961;1742
1692;1896;1718;1906
777;538;798;548
1043;339;1068;312
442;396;463;405
327;69;347;93
464;1880;501;1877
694;1388;714;1372
705;530;728;553
413;1531;433;1504
1629;1273;1656;1302
1058;607;1080;614
377;1686;398;1678
307;1313;326;1293
572;1835;594;1834
1302;449;1321;423
1195;1538;1208;1517
799;1696;819;1701
1810;1578;1830;1594
803;315;829;336
1810;1422;1830;1417
907;1515;927;1499
462;1270;492;1245
1449;858;1478;829
949;1491;976;1489
932;1377;952;1388
1132;939;1157;914
1113;675;1121;654
932;1501;955;1530
813;413;832;439
859;950;884;922
828;1719;853;1701
153;1393;178;1396
1280;668;1305;645
60;1193;82;1178
217;206;241;227
27;425;48;425
955;1706;978;1702
110;70;122;96
795;934;824;907
1780;1535;1798;1556
1694;1716;1715;1737
307;1897;328;1884
678;300;696;327
1215;791;1238;769
293;711;303;741
968;311;989;310
1275;384;1289;364
1033;750;1051;730
1834;159;1859;134
798;1204;821;1182
550;628;570;637
1897;180;1918;180
1783;1701;1808;1727
1970;1626;1994;1647
2;797;30;786
1339;1806;1366;1842
1603;433;1624;434
54;1992;72;1969
677;592;698;601
1163;571;1181;550
1420;336;1437;312
1423;1356;1442;1376
270;1873;286;1853
377;465;402;476
246;1375;254;1354
170;1627;190;1627
1622;1346;1642;1359
1751;708;1779;711
1389;373;1409;364
975;591;996;612
1794;1723;1795;1701
1333;927;1355;928
1734;1328;1757;1320
557;1833;566;1813
1282;1230;1289;1263
199;1199;221;1181
28;670;51;666
1820;1840;1836;1860
528;1338;540;1318
390;285;412;296
1155;789;1187;808
338;1369;342;1348
1974;1565;1974;1545
647;1358;668;1337
163;652;183;677
240;1445;245;1424
333;1936;355;1933
1868;50;1883;27
1018;318;1031;339
1278;1850;1286;1830
648;5;663;28
1201;1814;1216;1839
81;215;106;237
770;380;790;400
484;1400;506;1381
1942;120;1955;96
792;1048;816;1021
1130;836;1151;839
945;1484;969;1460
340;1915;342;1895
512;296;535;312
76;1639;96;1621
590;86;608;107
413;987;439;966
987;861;1008;840
1506;690;1529;671
1065;1736;1087;1742
299;280;310;302
1091;666;1113;648
807;191;825;217
1710;737;1738;712
341;943;364;942
1885;1642;1909;1643
222;1975;247;1950
207;918;228;908
622;385;643;408
1023;723;1040;703
583;545;603;551
179;816;200;810
114;285;134;296
377;1623;399;1604
998;708;1013;729
314;202;335;222
1302;1428;1311;1402
614;992;636;1021
761;506;773;484
1676;257;1680;281
1566;1068;1593;1077
1084;808;1114;779
695;680;715;692
288;393;308;403
591;993;601;970
1908;521;1930;504
15;1940;35;1920
640;1666;661;1655
293;1285;317;1273
1359;1855;1385;1861
52;775;75;776
821;731;845;755
653;1022;674;1050
1498;524;1517;504
1780;1206;1803;1219
510;1385;532;1367
997;1595;1024;1580
477;750;502;774
1843;1143;1843;1166
420;232;442;237
1537;749;1560;752
842;977;865;1000
307;504;334;514
1917;557;1931;537
684;218;706;240
669;1022;690;1001
1873;137;1899;113
1936;805;1938;779
337;10;359;31
1539;1267;1557;1299
1709;1269;1714;1244
109;357;129;358
1529;261;1555;235
547;1369;550;1349
139;834;159;830
1471;153;1500;124
699;948;721;933
301;1164;308;1142
955;1555;971;1578
1489;1500;1510;1521
800;1816;822;1809
337;213;369;235
1182;755;1203;733
376;161;381;137
1763;458;1785;436
1609;1229;1638;1258
641;1780;667;1776
1831;237;1851;217
689;878;711;865
567;1392;599;1360
438;333;460;347
623;1632;650;1623
924;146;928;125
1805;1357;1815;1378
1711;380;1738;382
1905;1206;1927;1228
378;1611;402;1587
818;1069;839;1090
948;1577;968;1577
1920;337;1943;314
1908;1142;1908;1164
1854;1602;1854;1623
1254;898;1308;952
1573;60;1590;40
752;303;760;279
1215;121;1223;141
723;1170;748;1145
1299;446;1326;433
1492;1684;1513;1688
780;775;796;751
957;291;977;287
1447;640;1467;620
1818;750;1842;747
181;1139;183;1163
445;1258;465;1241
1384;56;1398;35
647;1068;667;1089
1252;611;1272;591
1746;970;1751;993
1817;921;1837;941
1648;741;1663;718
601;1559;621;1539
908;1509;928;1518
645;1416;667;1394
547;333;551;312
1494;1563;1501;1533
1125;1374;1146;1365
1258;1069;1276;1091
1275;26;1283;50
85;1290;107;1277
1754;54;1769;33
1015;714;1033;693
267;944;293;937
967;1549;987;1537
42;950;68;942
1719;234;1742;212
1276;458;1292;436
475;1472;493;1452
164;851;168;871
1313;811;1333;794
507;1276;529;1260
1878;1445;1903;1445
1740;1926;1769;1955
1582;1464;1586;1484
704;591;724;607
294;324;319;344
1473;539;1492;519
528;488;551;501
1487;1342;1509;1356
888;272;902;294
1131;1685;1141;1664
1029;1649;1050;1642
1157;1485;1168;1461
1087;481;1098;501
349;1167;362;1143
1428;270;1451;243
1890;229;1914;212
1664;48;1670;21
1218;347;1238;319
1046;294;1058;314
460;1085;483;1097
1261;871;1281;891
1259;62;1260;84
1726;124;1744;103
1826;815;1846;805
713;1572;735;1550
1469;367;1489;348
309;423;317;443
69;42;86;64
1726;1812;1746;1811
1580;1006;1600;1015
1749;1354;1773;1376
910;1350;927;1328
1277;1397;1307;1392
329;659;354;650
337;483;360;503
184;606;205;606
1504;969;1517;941
418;1291;442;1267
1221;1891;1224;1871
1531;1203;1556;1193
996;1894;1009;1871
251;1249;272;1236
1378;1491;1398;1512
533;1650;558;1640
890;864;912;843
1690;764;1711;765
794;1524;808;1546
95;1860;112;1840
1538;1037;1562;1048
144;1736;156;1710
1430;637;1452;615
252;1518;272;1506
1358;1617;1368;1595
1568;1823;1594;1849
509;1809;525;1782
632;1285;652;1269
1560;1470;1580;1494
281;1;301;18
709;1385;729;1365
731;1704;752;1690
1230;396;1254;372
1377;39;1403;17
801;1208;829;1176
71;1444;96;1425
496;159;513;181
1714;640;1737;617
1316;25;1324;50
281;1965;303;1939
942;107;960;74
115;676;138;695
84;295;109;325
66;1782;90;1758
561;798;575;818
1893;1168;1919;1194
1068;854;1088;834
225;212;245;229
1819;1408;1840;1429
1310;668;1325;648
672;757;694;777
772;1076;789;1054
609;602;632;598
579;259;584;236
1059;133;1081;163
773;1349;796;1326
777;1427;797;1407
101;971;121;962
746;1471;771;1451
1584;682;1604;662
438;1118;465;1132
242;1605;266;1582
885;268;909;244
1892;1368;1913;1384
1432;1024;1442;1044
1548;1163;1567;1184
1632;1738;1636;1715
57;120;77;127
286;182;308;205
1778;1538;1797;1558
462;1390;483;1367
722;979;742;962
733;1530;758;1506
1839;496;1851;476
598;801;610;823
571;967;593;945
356;282;378;296
483;968;500;991
1381;1268;1384;1289
820;1571;839;1549
638;278;654;298
1118;243;1139;231
505;1010;514;1031
1642;1491;1669;1518
1760;996;1781;1009
501;1810;504;1840
729;541;752;555
1165;1758;1185;1778
187;754;208;761
1766;816;1770;792
1611;1541;1634;1564
1417;387;1439;366
1819;911;1820;887
587;1344;608;1323
512;469;537;483
1796;958;1816;949
1339;1834;1355;1854
202;1608;223;1590
893;1785;915;1779
1766;1458;1775;1483
1050;32;1060;11
814;1773;827;1753
687;754;707;774
933;806;958;781
484;302;504;322
718;960;731;939
18;1855;40;1833
616;1014;637;1035
1282;781;1305;758
1867;154;1895;130
1389;66;1418;38
84;248;104;265
240;942;261;930
22;747;43;744
1699;895;1701;875
262;129;284;142
425;1270;450;1245
1679;415;1700;396
1127;199;1155;199
1002;259;1011;285
1973;381;1998;356
15;1046;38;1034
1617;453;1639;431
1265;721;1290;696
734;426;757;441
1646;732;1646;712
1616;1257;1630;1278
15;1044;36;1033
1598;156;1620;134
547;215;554;194
600;1088;621;1062
1492;1604;1513;1605
562;1006;586;991
1681;1536;1702;1557
1704;810;1726;788
557;1460;576;1440
1887;558;1907;558
794;23;795;43
646;1241;667;1220
643;600;664;621
1063;842;1083;826
917;749;936;728
1559;558;1580;537
1442;231;1461;209
336;911;340;933
1565;1644;1568;1624
1656;1198;1678;1215
32;765;59;783
170;1077;190;1067
603;1495;628;1470
799;1305;820;1284
1998;947;1998;900
166;472;186;470
1652;1086;1673;1096
1652;978;1679;991
1643;41;1661;18
39;1332;59;1322
618;462;638;482
1681;566;1691;546
407;1463;432;1438
104;965;126;959
1896;46;1916;27
1561;1474;1579;1494
678;1069;693;1044
1565;1914;1588;1932
1971;1789;1991;1809
1122;478;1142;458
216;425;236;433
682;439;705;460
1343;414;1363;392
129;829;149;842
1496;599;1518;577
1968;1512;1989;1527
978;214;998;234
211;1113;235;1103
688;713;708;728
621;49;641;69
499;85;522;108
1014;67;1026;89
409;1314;429;1294
775;1428;802;1401
181;1942;201;1922
735;717;758;740
568;105;587;126
1870;280;1893;254
1227;308;1244;284
1015;1859;1027;1885
1362;1042;1382;1061
428;278;448;298
1242;1976;1247;1954
1949;1029;1969;1040
1933;702;1955;688
152;1104;178;1091
731;353;751;359
1777;158;1797;138
515;555;535;575
1129;1;1134;24
179;1055;199;1064
1840;266;1850;246
513;223;531;243
941;601;961;621
286;1340;306;1320
1050;1738;1063;1759
283;1463;306;1447
339;187;362;210
652;1555;685;1522
173;24;195;46
1590;1704;1610;1724
555;1215;566;1195
1518;1377;1540;1399
749;1772;794;1727
33;307;53;316
673;769;696;746
484;1206;504;1191
133;1015;160;1007
1779;1674;1799;1694
1438;101;1449;81
705;219;726;240
1516;763;1522;784
1084;191;1097;171
1463;369;1484;348
536;1398;558;1376
2;981;2;953
1998;1131;1998;1093
1736;1467;1766;1497
464;1431;485;1405
1728;450;1752;436
549;1304;569;1284
564;1824;597;1791
477;1290;505;1262
152;1063;172;1073
1313;1089;1338;1114
1494;470;1515;452
744;1491;765;1472
542;1633;552;1608
1244;1355;1264;1347
416;1234;440;1210
1834;1664;1856;1686
1058;869;1079;848
1041;46;1052;23
355;146;378;169
492;1494;515;1471
709;1516;729;1499
1567;1935;1569;1911
652;258;676;282
1933;818;1955;826
1998;1238;1998;1209
334;19;355;40
256;16;276;35
508;700;512;679
536;1551;556;1531
1323;1427;1345;1449
2;1022;2;990
1678;1627;1701;1657
1595;187;1614;167
1466;2;1491;2
561;1277;582;1254
1998;1663;1998;1629
1599;476;1620;455
92;1940;109;1920
495;1066;516;1053
1713;519;1738;494
2;933;2;912
251;1985;270;1960
1998;868;1998;846
1144;2;1166;2
512;1287;532;1268
1881;269;1903;247
290;1377;310;1357
1287;2;1326;2
625;1422;645;1402
1553;234;1572;214
1546;439;1571;414
1304;1197;1324;1217
2;1528;2;1507
1526;1336;1547;1354
358;1008;378;1020
751;97;767;121
913;751;933;731
